"COMID","StreamOrde","TotDASqKM","logQ_m3_div_s","logDA_km2","logw_m","length_m","logwbkf_m","logd_m","logdbkf_m","logSlope","logK_m_div_s","D50_m","pred_annual_DOC","pred_annual_DO","no3_conc_mg_l","logRT_total_hz_s","logq_hz_total_m_s","totco2g_m2_day","totco2_o2g_m2_day","totco2_ang_m2_day"
"23103134",1,1.8405,-2.50656243034149,0.264935821782685,0.00775589186642134,1617,0.295087444630046,-1.33166871465446,-0.662078293456702,-1.10800412700742,-3.35687016015321,0.00048090957674619,0.781818181818182,9.61776004599314,0.545869597638306,4.93529397963726,-5.58950021977672,0.147516114412493,0.146886379802058,0.000629734610435722
"23103136",3,30.2139,-2.07666340048407,1.48020678747654,0.647461038165966,268,0.857076951898078,-0.857125508274398,-0.316674991803203,-1.56660047397136,-4.00457981245013,0.0001764797,1.81040215433098,10.3414825617097,3.08111286616429,6.48848162745344,-6.63751752524883,0.0164535702608034,0.016320760318875,0.000132809941928467
"23103138",5,1038.2481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103144",2,5.8482,-1.19577259410407,0.767022216448289,0.272048596638801,779,0.52727211250204,-0.784812363110175,-0.274731093664054,-1.03638191110957,-2.31857710973502,0.00252255667968261,0.781818181818182,10.5012538540968,0.25827411233263,4.21268123752073,-4.14058357112422,7.15840583922481,7.13467274218197,0.023733097042843
"23103146",3,12.0447,-2.49105026220637,1.0807959874006,0.437215626641372,1365,0.6723735523529,-1.01308881780895,-0.434322979970133,-1.46842759197413,-4.37526424671831,0.0001042023,0.781818181818182,10.2906386030113,1.01435128978014,6.64559018128141,-7.02273378757271,0.00334972177043128,0.00333713727631852,1.25844941127584e-05
"23103148",2,1.7199,-3.4018270240507,0.235503196494338,-0.00773711537029174,670,0.281476631033459,-1.3431616683517,-0.835543586848003,-1.09287758415448,-4.42487222122876,9.71079e-05,0.781818181818182,10.4575175471456,1.21611497866278,5.9605667756166,-6.93741801577184,0.00441113899130842,0.00439515444179776,1.5984549510665e-05
"23103150",1,0.7857,-3.64486507273699,-0.104743246855105,-0.186839066264416,1621,0.124133177231384,-1.47602227574644,-1.00127642834595,-1.20804667876169,-4.40422499329776,4.30472e-05,0.781818181818182,9.46960460587543,5.58405833302896,5.82711166350576,-7.38827669199266,0.00142390255342607,0.00141735395714782,6.54859627824783e-06
"23103152",1,1.3374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103154",3,30.2751,-2.07519866463332,1.48108558631142,0.647923628117595,170,0.857483343343397,-0.85678235193001,-0.316416138258781,-1.34565362537628,-3.52077592370927,0.000351026,1.80644109800396,10.3417987023937,3.07108317677322,5.84055406001282,-5.96217524941166,0.0821894005731982,0.0815265985840761,0.000662801989122083
"23103156",1,1.6488,-3.34383517292904,0.217167978771156,-0.0173885704508013,3964,0.272997698955937,-1.35032126754577,-0.688707933483995,-1.37541895252007,-4.40422499329776,4.50082e-05,3.59521300148203,10.0513510555386,8.3162,6.23302827473865,-7.43770713554353,0.0060347158669142,0.00550831082142713,0.000526405045487077
"23103158",1,0.7506,-3.64486507273699,-0.124591439922936,-0.197286934771658,2074,0.114954585331114,-1.48377266663667,-1.0093329452914,-1.28173669875808,-4.40422499329776,3.58049e-05,3.44603539791059,9.65695291392274,8.3162,5.87525440422342,-7.36957212497498,0.00686911337652182,0.00626971597126228,0.000599397405259545
"23103160",2,6.3567,-1.12340013563027,0.803231715690492,0.291108875098545,1407,0.544016821469829,-0.770646307548511,-0.263443187544869,-1.20942430076858,-2.45369462004464,0.0020291653508503,0.781818181818182,10.6724473103147,0.183996528672958,4.55162220806715,-4.21365106320688,6.4677480634837,6.4479328324392,0.019815231044503
"23103162",1,8.2746,-0.953562561647485,0.917747008853616,0.351388454249542,2311,0.596973236126419,-0.725845079923874,-0.227744326537238,-1.26702893196954,-2.58325456800663,0.00182367619078634,1.19946424850677,10.9991586956218,0.233159810218066,4.78431513636613,-4.31227575192505,6.70672888902958,6.68131377868669,0.0254151103428904
"23103164",3,30.3255,-2.07519866463332,1.48180797014705,0.648303882949889,82,0.857817402287699,-0.856500272721069,-0.316203357316031,-2.23257324835471,-4.40422499329776,2.17621e-05,1.79843411904097,10.3371631503322,3.06299514951689,7.48107381026879,-7.45717457304082,0.0023169971394977,0.00229847743349266,1.85197060050359e-05
"23103166",2,3.9519,-2.99165260156433,0.596805946543713,0.18244864163642,112,0.44855735640807,-1.20207892166533,-0.576884109038075,-1.64438433340738,-4.40422499329776,2.90512e-05,0.781818181818182,10.6378275954216,1.02403773125953,6.5740034186082,-7.35066514128786,0.001524136680708,0.00151881285645533,5.32382425266301e-06
"23103168",3,30.3444,-2.073738847119,1.48207855460403,0.648446315604441,79,0.857942531275348,-0.856394614182733,-0.316123655576327,-1.70729546316765,-4.31678630395142,0.0001132335,1.79551009683706,10.3372081792792,3.05783356642871,6.90235738695275,-7.05354773498693,0.00690740000460588,0.00685235952467952,5.5040479926359e-05
"23103170",1,8.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103174",1,1.2474,-3.50656244428419,0.0960057397151128,-0.0811670281358113,2585,0.216967472818081,-1.39763311761671,-0.72439673710525,-1.44078436886105,-4.40422499329776,2.04592e-05,0.781818181818182,9.72559561511176,0.926782137054164,6.27289262533286,-7.77989191195994,0.000608303934598564,0.000605715817253226,2.58811734533782e-06
"23103178",1,1.7316,-3.34383517292904,0.238447577141119,-0.00618722608174499,3175,0.282838229455214,-1.34201193656004,-0.682439945757597,-1.0499088568568,-4.33645737129297,0.0001101114,0.781818181818182,10.4230166314463,1.01194299352175,5.95763286720976,-6.98296666070122,0.00343447686582813,0.00342202326660479,1.24535992233363e-05
"23103180",1,28.584,-1.46481096914443,1.45612300319438,0.634783601460427,4693,0.845939654584181,-0.866529827683381,-0.323768963133103,-2.05744631966579,-4.0740215046462,0.000159893,1.9681813669842,10.0616946944501,1.98597167255658,6.44282577287212,-7.96657624451305,0.000784461463225853,0.000776364677677527,8.09678554832598e-06
"23103184",5,1037.8485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103188",1,8.0694,-2.69669676501326,0.906841243969098,0.345647780673114,577,0.591929977785813,-1.08101526742546,-0.485562019114452,-1.50518013677584,-4.71900301496574,6.39282e-05,1.48796654860034,9.60766865256713,1.17075086726448,6.93514901502781,-7.48148606012211,0.00192528752169429,0.0019108345171369,1.44530045573941e-05
"23103190",1,6.741,-2.76980386046851,0.828724327138791,0.304527902785742,1319,0.555805616356923,-1.11151863084288,-0.508571657584221,-1.54540374948636,-4.40422499329776,5.17603e-05,0.859349792201457,9.55876664757099,1.47487718964707,6.66195166216356,-7.02456819149074,0.00328420105046531,0.00326871558763618,1.54854628291328e-05
"23103192",2,8.163,-2.48725726605304,0.91184979649942,0.348284227127942,847,0.594246131177197,-1.07905951039006,-0.417087000871538,-1.74008088039729,-4.40422499329776,5.42072e-05,2.02469640047383,9.41960758266239,1.99599763495946,6.73919539000242,-8.07572071393812,0.000813395902445321,0.000801777946608611,1.16179558367104e-05
"23103194",1,1.3824,-3.46877381368131,0.140633725134818,-0.0576753520011259,2984,0.237605223776004,-1.38020662709668,-0.711251392430782,-1.34363200565314,-4.40422499329776,2.97989e-05,1.11824066894347,9.2692874537944,1.01446660994341,6.22042870430974,-7.57675412606319,0.0013410639629826,0.00133295867197015,8.10529101244788e-06
"23103196",2,3.2625,-3.13298177074644,0.513550520346337,0.138623909457934,688,0.410056744390783,-1.2345887884338,-0.684650822862624,-1.23013348193437,-4.42007242434492,9.77728e-05,1.50163735320758,10.5344675723425,1.89019816664978,6.19300188619152,-7.02410886359821,0.00703133894844905,0.0069904778492404,4.08610992086508e-05
"23103198",1,1.3797,-2.90450241809949,0.1397846642937,-0.058122288202942,2119,0.237212584358779,-1.38053817133194,-0.702704509005703,-1.19194926604408,-3.80478330755176,0.0002344369,0.781818181818182,10.5208729325883,0.464964193851234,5.41884360459545,-6.31524437789138,0.0171681085439185,0.0171089149865016,5.91935574169251e-05
"23103200",1,1.3905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103202",1,1.1277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103204",1,2.6721,-1.52593937239512,0.426852707035369,0.0929871429148628,2970,0.369964236004368,-0.917895125924995,-0.380775131056971,-0.900578632052787,-3.02383599552468,0.00104473287397414,0.781818181818182,10.6566274574602,0.267672558317326,4.71472701942683,-4.76660006638874,1.68549297240502,1.68006366273066,0.0054293096743642
"23103206",3,10.107,-2.57023151094469,1.00462226570078,0.397118625100368,5654,0.637147801443585,-1.04283339580362,-0.456760242884486,-1.51892818504897,-4.51087436502188,8.59345e-05,0.781818181818182,10.3585000190791,1.03529698853411,6.79340224649607,-7.18842499412941,0.0020634786756734,0.00205582398502641,7.6546906469868e-06
"23103208",1,8.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103210",1,1.4229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103212",1,2.0205,-3.31750618345938,0.305458854778667,0.0290867666120342,4093,0.313826902733873,-1.31584514094649,-0.760596268668621,-1.34714259472198,-4.40422499329776,4.98151e-05,3.7003463740995,10.0643903183843,6.38303135516964,6.17554414853223,-7.33348201944512,0.0078981666679806,0.00712324926139496,0.000774917406585647
"23103214",1,1.8342,-3.37186385179647,0.263446689109732,0.00697202895740584,3720,0.294398810604586,-1.33225019669786,-0.730715940945074,-1.361524820405,-4.40422499329776,4.34441e-05,3.65443039402757,9.89049344467045,8.3162,6.19286467510401,-7.44855000202713,0.00561928490335195,0.00504891524561024,0.000570369657741717
"23103218",2,3.8583,-3.02944118956452,0.586395992949957,0.176968957619726,45,0.443743380878343,-1.20614383654667,-0.644225574124524,-1.71871408778146,-4.40422499329776,2.4903e-05,3.54483183600253,10.0750412755821,8.3162,6.6675429659728,-7.24641694110709,0.00940216159078083,0.00864379805785639,0.000758363532924444
"23103220",1,1.6614,-3.34383517292904,0.220474206129218,-0.015648209070094,3607,0.27452662965232,-1.34903023990954,-0.863990937986978,-1.36188499653693,-4.40422499329776,4.51344e-05,2.92011991109102,9.24526326315192,5.89360209138244,6.09379870240871,-7.34390179798717,0.00596624800675887,0.00564942794939968,0.000316820057359195
"23103222",2,12.9834,-2.28078338521255,1.11338843729337,0.454371930474411,6648,0.687445594204436,-1.00036200542921,-0.424722748470731,-1.71422762222004,-4.48135447566969,8.96168e-05,1.32167519858865,9.74126798994102,0.989655567542314,6.85770927286764,-7.82102305270683,0.000850719709381614,0.000845395663990355,5.32404539125904e-06
"23103224",1,1.8,-3.26920149913654,0.255272505103306,0.00266922923345714,3896,0.290618743630414,-1.33544207984021,-0.677484098446028,-1.16693465283592,-4.41977547552704,9.7814e-05,3.05616089609262,10.0000379420064,4.66958126072267,6.08708548322135,-7.27736607746619,0.0077928634450566,0.00746096458263812,0.000331898862418489
"23103226",1,2.9736,-3.04280512933704,0.473282548087669,0.117427295853157,4736,0.391435236490764,-1.25031276479892,-0.613268401426152,-1.39075530124784,-4.63754391547226,7.17754e-05,2.3654088362553,10.1461885855412,3.82911878514115,6.54103809779521,-7.7594507517174,0.00184402177081568,0.00181483334682821,2.91884239874734e-05
"23103228",1,2.1933,-3.26920149913654,0.341098038624049,0.0478468373776431,2907,0.330307875236385,-1.30192862880547,-0.652203857298579,-1.0391569258107,-4.20043340051297,0.0001335973,0.781818181818182,10.6545052855453,1.03375070856885,5.84187804391239,-6.82304101941309,0.00489812647915995,0.0048811977399533,1.6928739206659e-05
"23103230",5,1038.2103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103232",3,30.6279,-2.07083385613249,1.48611722045406,0.650572224476929,1069,0.859810170588018,-0.854817581999571,-0.314934051073997,-1.53930041509211,-3.95692000685602,0.0001888489,1.78499015529714,10.3239248442671,2.99313242545522,6.41902239274462,-6.57724605869865,0.0203475247877046,0.0201862683404216,0.000161256447282953
"23103234",1,0.6714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103236",1,1.215,-3.54795505972894,0.084576277934331,-0.0871833699451671,387,0.211682036256323,-1.40209613307842,-0.727763329230642,-1.81173681939225,-4.40422499329776,5.2038e-06,3.21615762018893,9.01195269221711,1.63994728964347,6.60086302230879,-7.61978875828839,0.00388065656072536,0.00352671745898706,0.000353939101738301
"23103238",1,1.1808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103240",1,1.0809,-1.80759242321693,0.0337855168422309,-0.113919062784283,1641,0.188194373335305,-1.07167277527841,-0.503309428506821,-0.813680098146471,-2.80688336588332,0.00124430638467515,1.02583251987957,10.4616683872529,0.175081106794684,4.20346093635995,-4.77148154163902,2.6637492593906,2.65393385675205,0.00981540263855046
"23103244",1,8.2071,-2.62367582844193,0.914189725147823,0.349515939594225,2306,0.595328207014833,-1.07814580689105,-0.483397495711709,-3.22614044762331,-4.40422499329776,1e-06,3.86712281037277,7.88269514539123,2.1658921922693,8.22042969640473,-7.83564714421556,0.00243535239823294,0.00202160212318093,0.000413750275052012
"23103246",1,1.8576,-3.31750618345938,0.268952202394499,0.00987007003689019,3525,0.296944778364457,-1.33010038420125,-0.673454691048143,-1.39091968558013,-4.40422499329776,3.43789e-05,0.781818181818182,8.9308842735847,1.07793685360567,6.31686326993079,-7.34872198600186,0.00155095702549042,0.00154289561471518,8.06141077524141e-06
"23103248",3,66.7917,-0.616751586479569,1.82472249738334,0.828810283585146,4767,1.01639468392838,-0.722597823225454,-0.215196563651244,-1.77629669594372,-2.69681566432304,0.00115626269122685,0.849532657124427,10.3957526264428,0.360263632035002,5.44504595241405,-4.98904558029963,0.4730565421711,0.471336724137204,0.00171981803389617
"23103250",2,3.9771,-2.59856511339793,0.599566511001618,0.183901772123583,549,0.449833950931657,-1.20100096713827,-0.572242719888827,-1.66039116788959,-4.65294724087952,7.02212e-05,0.781818181818182,10.4353352057624,0.797188751575522,6.71649504455202,-8.11350927482752,0.000268889492658331,0.000267916993887899,9.72498770431728e-07
"23103252",1,7.164,-2.74177513367306,0.855155577176994,0.318441019407362,677,0.568028474966045,-1.10119766506284,-0.500786231158898,-1.5418925405726,-4.40422499329776,5.28864e-05,1.1853671784157,9.50383096888329,1.57973385119437,6.61755614828637,-7.22040350874218,0.00304467525526852,0.00302625699917555,1.84182560929727e-05
"23103254",1,3.2355,-3.10079708316159,0.509941404158226,0.136724110759288,3536,0.408387745883053,-1.2359980882745,-0.602470394210795,-1.72425410764954,-4.40422499329776,1.53289e-05,3.45185317090413,9.47584557187703,1.47997258617849,6.59052697845007,-8.25963731050576,0.000844317558453114,0.000762426585488281,8.18909729648332e-05
"23103256",3,62.0019,-1.80288032055737,1.79240499831877,0.811798710816001,1872,1.00144979024777,-0.735217271998889,-0.224715807386439,-1.85516653838689,-4.4458089518916,9.42609e-05,1.36139793757305,10.3583205030503,1.65900735225261,7.30746560899208,-7.23433144524099,0.0030258308966624,0.00300925363043172,1.65772662306796e-05
"23103258",2,32.6853,-2.07666340048407,1.51435247546521,0.665434949291063,5175,0.872867272665862,-0.843792181957801,-0.306617248008046,-2.19172756828644,-4.40422499329776,2.04969e-05,3.68296067699769,9.70411718622693,1.63668995934544,7.30516287037775,-8.25963731050576,0.00090233023743514,0.000799839784295455,0.000102490453139685
"23103260",3,65.2392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103262",1,1.1844,-3.07083385613249,0.0734983987172615,-0.0930146425957056,1502,0.206559185420155,-1.40642186181631,-0.730175875047857,-1.12967576170277,-3.8926200780356,0.0002069215,0.781818181818182,10.664773662666,0.521428607675246,5.40718052046719,-6.48878529886361,0.0111316465609894,0.0110941598063605,3.74867546289001e-05
"23103266",1,1.1781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103268",2,2.2167,-3.24692514074978,0.345706921278428,0.0502729020462856,1524,0.332439205421264,-1.3001289370261,-0.650846293256115,-1.37565302273335,-4.40422499329776,4.63082e-05,0.781818181818182,10.3945062598753,1.04765685229974,6.30518658352259,-7.37263414340727,0.00151488603677385,0.0015093039266394,5.58211013444784e-06
"23103272",2,5.8149,-2.84898511674078,0.764542250479494,0.270743170081539,2838,0.526125277851835,-1.13658066999338,-0.527476735239691,-1.69614824262344,-4.40422499329776,2.4991e-05,3.04621779833311,9.89946160239277,1.47645188881207,6.7422846511449,-7.33441900898205,0.00644395280190614,0.00616028366353221,0.000283669138373937
"23103276",2,67.8492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23103278",3,31.4262,-2.05940439302383,1.49729187007886,0.656454435995903,471,0.864977771899836,-0.850454066069277,-0.311642514942371,-1.69120238917202,-4.27543742681231,0.0001200878,1.75913446278417,10.3031420755659,2.93506668166527,6.8926273422046,-6.96859153574838,0.00881068112496616,0.00874195218327028,6.87289416958843e-05
"23103280",1,1.8891,-3.29268263983099,0.276254948021725,0.0137141542713771,210,0.300321857660024,-1.32724878310103,-0.671303639228567,-1.68074524372222,-4.40422499329776,1.36585e-05,0.781818181818182,8.93306875210392,1.07567478342041,6.55239361468389,-7.41793663708829,0.00128530734648095,0.00127863457345852,6.67277302243809e-06
"23103282",2,1105.6608,-1.29510208101468,1.84127998854353,0.837525963136447,439,1.02405152471647,-0.71613239687474,-0.210319490957465,-2.38001394312187,-4.40422499329776,5.28421e-05,2.09055732194185,10.2833239852585,2.28776575482052,7.29226778728548,-8.48148606012211,0.000294672444172353,0.000291478342352043,3.19410182031059e-06
"23103284",5,1108.962,0.774133874845993,3.04491666474874,1.4711069485949,187,1.58066087496462,-0.246132187775507,0.144216323919389,-2.92941914286159,-3.56380776467281,0.0003301994,2.16353938581732,10.2885919990203,0.465443330134156,7.68210362756788,-6.18815699382352,0.0761118258492899,0.0752659317896495,0.000845894059640434
"23103288",1,2.2761,-2.08705726738802,0.35719133878373,0.0563181719389959,2033,0.337750055690265,-1.29564446131166,-0.647463513844788,-1.02849949910083,-3.33617858155677,0.000621322084699015,0.781818181818182,9.00855743192423,0.393596248816438,4.85903091757207,-5.13088471038836,0.65850566183883,0.655306579494311,0.00319908234451892
"23103290",5,1116.5499,0.7743138135529,3.04917808125174,1.47335011093848,2407,1.58263152301628,-0.244468175144182,0.14547154055925,-2.73703897307783,-2.98847552554454,0.0007480311,2.07367097755139,10.2846628168945,0.466486883501436,7.06846975750586,-5.46436414997876,0.393474032468937,0.389485707297787,0.00398832517114996
"23103292",5,1129.5135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
