"COMID","StreamOrde","TotDASqKM","logQ_m3_div_s","logDA_km2","logw_m","length_m","logwbkf_m","logd_m","logdbkf_m","logSlope","logK_m_div_s","D50_m","pred_annual_DOC","pred_annual_DO","no3_conc_mg_l","logRT_total_hz_s","logq_hz_total_m_s","totco2g_m2_day","totco2_o2g_m2_day","totco2_ang_m2_day"
"23765359",1,4.6629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765361",2,7.7859,-0.777471302461719,0.891308821456753,0.337471685879331,1234,0.58474716940743,-0.736188355732663,-0.235986135538483,-2.60987421104349,-3.81790904894781,0.0002301037,3.6089871696665,10.1495976831708,0.867819276286768,6.87302465161646,-6.52042468982501,0.108591359798468,0.0996843572472319,0.00890700255123622
"23765363",1,3.8187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765365",1,5.2668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765367",2,3.4533,-1.20121105758175,0.538234308637641,0.151617181613581,1185,0.421471507362115,-0.874319876214118,-0.313781915427088,-3.19865804240333,-4.40422499329776,1.64598e-05,3.74831296189283,8.57775872221713,1.25045279208539,7.34199647305921,-7.33724216831843,0.0159819701697577,0.0129611852471015,0.0030207849226562
"23765369",1,8.9307,-0.711630996337778,0.950885500794797,0.368832188555559,4125,0.612297789483947,-0.712880478706859,-0.21741377259186,-1.91089713189429,-2.35224523935248,0.00186629171223128,3.53163856839465,9.67307077825781,0.74023381168423,5.10306612336177,-4.61698358168288,8.86509212450061,8.03401903427583,0.831073090224779
"23765371",1,5.4315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765373",1,5.7906,-0.71800841596928,0.762723566005276,0.269785834762508,5131,0.525284245999356,-0.786494101928384,-0.276071149839588,-1.33449499371316,-2.7048212350712,0.00169282320483406,0.781818181818182,10.5408596108244,0.466023183915278,4.85608283644963,-4.35143468529606,4.16358520008212,4.1492238169724,0.0143613831097212
"23765375",1,4.8906,-0.983762651397353,0.689362143521197,0.231169196310913,4248,0.491359013818095,-0.815194913010267,-0.298940752226865,-1.37334762765233,-2.71766993841171,0.00145593609482308,3.3209571007397,9.19159134740982,1.04669009022429,4.89067701064734,-4.5012461819609,12.8548707143872,11.646583676191,1.20828703819615
"23765377",2,1.2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765379",1,14.1147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765381",2,0.9846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765383",2,0.8604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765385",1,1.2429,-1.35510899717176,0.0944361880179561,-0.0819932227264811,2014,0.216241649845413,-1.04794472582572,-0.48440226055687,-1.06532281781063,-2.53045994867373,0.00181624640912455,1.21569590827327,9.45018624574692,0.412883135697416,4.14388148759274,-4.40719774168117,6.89190524219321,6.85037670399507,0.0415285381981333
"23765387",1,1.8063,-1.38004730182312,0.25678988192681,0.00346795954980036,2922,0.291320438871602,-0.984427927753674,-0.433790313453272,-1.26816974077046,-2.66033930573722,0.00138675018990254,2.81126829145904,9.80023069810589,0.886795195584308,4.55501476306517,-4.68397008592662,8.62371163053796,8.33574690263488,0.287964727903085
"23765389",2,0.603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765391",1,1.0188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765393",1,4.3587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765395",1,19.1529,-0.441356298831503,1.2822345411581,0.543250645282863,12269,0.765526731163789,-0.583248502673437,-0.114119417650486,-2.90535421039405,-3.86997903615516,0.0002136887,4.04244207829489,7.86838235294118,1.0658925343273,7.0881015021956,-6.51356952114557,0.114755287225646,0.0845172677530299,0.0302380194726163
"23765397",1,0.1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765399",1,0.0387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765401",1,2.196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765403",1,5.5143,-0.741843001929383,0.741490389771279,0.258608926490518,3377,0.515465182937427,-0.794801047979655,-0.282690354899967,-1.27776288141159,-2.55894636384684,0.0022045635834159,1.67997941223913,10.7405776149823,0.45524680546311,4.63943284817851,-4.18377925417426,13.1659015537369,13.0852521478792,0.0806494058576625
"23765405",1,0.3645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765407",1,4.3515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765409",1,1.9557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765411",1,18.5256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765413",1,2.3364,-1.14363464479918,0.368547197567656,0.0622957699478328,2301,0.343001455306268,-0.940705689495383,-0.398951221084476,-1.26300935915438,-2.47516037597051,0.0019064310229516,3.2594366577536,9.34370989119756,0.56579861848853,4.40789024328679,-4.30263852947325,21.8688629762487,20.1785632472686,1.6902997289801
"23765415",2,7.11,-0.630239595441911,0.851869600729766,0.316711317881324,784,0.566508909094234,-0.751617958568841,-0.248280871225896,-2.51591949914731,-3.39423202506832,0.0004201967,2.39394542995763,10.4127263454413,0.477355460752334,6.60048220190021,-5.93022093911849,0.288063908107137,0.284085195955821,0.00397871215131551
"23765417",1,3.1707,-0.989486549345734,0.501155152620567,0.132099125481117,3104,0.404324634600244,-0.888826163402181,-0.357612175218716,-1.34699985988916,-2.52055654492192,0.00184841636171104,2.19038602748828,10.1069089029332,0.529560407250278,4.57419839415767,-4.34052887750618,13.5064701944119,13.3351923617318,0.171277832680086
"23765419",1,3.0123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765421",2,16.6698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765423",1,9.1134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765425",1,7.9146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765427",1,18.5103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765429",1,8.7237,-0.663329648782813,0.940700722176631,0.363471034146474,4578,0.607587943796167,-0.716865017109851,-0.220588763301878,-2.18336105510154,-2.78255869770132,0.0010023718,2.89609408512492,8.80457674983828,0.510411273897876,5.78703258176975,-5.15253839625868,2.15947108671407,2.02432318851538,0.135147898198692
"23765435",1,14.5701,-0.559440746099847,1.16346253250432,0.480730378348994,2810,0.710601842390144,-0.629715063003023,-0.151145262063796,-2.37065259305762,-2.99045418171129,0.0007459304,3.66492982520374,9.6790663066608,1.28633662841953,6.26451621578802,-5.47583764186443,1.23546711950087,1.09835053902723,0.137116580473642
"23765437",1,6.408,-0.753049005597851,0.806722503076181,0.292946386829098,4959,0.545631100044929,-0.769280624723641,-0.262354973667396,-1.9229160234829,-2.4057485132561,0.0017124887,3.36368870387073,10.0889405713161,0.61938710856041,5.13109290992791,-4.66177266714457,6.84357834255894,6.42894266117389,0.41463568138505
"23765443",1,9.2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765447",1,13.8411,-0.574781059332924,1.14117060637409,0.468996155884218,4303,0.700293171373036,-0.638436218360015,-0.158094520573408,-2.61533303199674,-3.50407772711778,0.0003594568,2.93093976511574,9.46746436083397,1.36560191082679,6.51852358612063,-6.32403845035783,0.122464283570174,0.116709795587757,0.00575448798241666
"23765449",1,5.5809,-0.781839828804574,0.746704240786276,0.261353439788775,2872,0.517876274492811,-0.792761259827027,-0.281064995191456,-1.84825394462397,-2.30264792098827,0.0019827595,2.80656699409779,9.78870098555448,0.5329805967699,4.9179629233224,-4.53802901860851,7.59298377257743,7.34626935976666,0.246714412810762
"23765451",2,11.2851,-0.638345601457345,1.05250541181925,0.42232378169317,1054,0.659290867848696,-0.67312424503212,-0.185734902619723,-2.65922880019006,-3.69365325974499,0.0002745521,4.10119116366282,9.31073292223058,1.08701430142229,6.7634367245267,-6.49173969448767,0.13436151994256,0.109017224806035,0.0253442951365248
"23765453",1,4.6782,-1.03141973789011,0.670078784604319,0.221018650230825,3420,0.482441623637559,-0.822739041838796,-0.304952123590614,-1.70431527164074,-2.45415759971935,0.00161569328572915,3.78166810685904,9.46266908587728,1.1293791050187,4.92583736994501,-4.68881775054891,8.45559843397261,7.29034520764777,1.16525322632484
"23765455",1,4.5765,-1.05729445865227,0.660533466698088,0.215994100842208,3506,0.478027489951928,-0.826473407530741,-0.307927769556308,-1.97718699695569,-3.00167020344838,0.0007341331,3.93856505580816,9.1194549082395,1.15426990684656,5.70583722819442,-5.43090712651334,1.51668255871398,1.24415763775862,0.272524920955358
"23765457",1,6.0318,-0.726310594450802,0.780446932938578,0.279115218379037,2601,0.533480233998041,-0.779560280532675,-0.270546088561629,-1.64079004854864,-2.2506125332576,0.00241187698007696,0.781818181818182,9.93033573503201,0.41020652448112,4.69599660151327,-4.27534998303558,5.49163595291521,5.47017201367828,0.0214639392369226
"23765459",1,7.2513,-0.772053533125288,0.860415873083374,0.321209980780885,4419,0.570461044481785,-0.748274444536025,-0.245616666457395,-2.32961589996231,-3.24907309452834,0.0005164841,3.70214084921764,9.19253934900745,0.907489848219152,6.30397653293861,-5.77052294112684,0.613642745470815,0.527381290761732,0.0862614547090829
"23765461",1,12.8268,-0.472773257351377,1.1081183231183,0.451597800873238,6591,0.68500848433174,-0.651367092581364,-0.168398199954014,-2.06309838062084,-2.421853915149,0.00175946164219614,3.566213387834,9.44063242973079,0.69955694187946,5.41679237021662,-4.6110962757954,11.626547872196,10.3727478794947,1.25379999270127
"23765463",1,1.6461,-1.26533299925417,0.216456214915742,-0.0177632350434001,1861,0.272668551111804,-1.00020746033646,-0.446363882805879,-1.16987917146672,-2.43892678570028,0.00198290155705217,0.781818181818182,9.73878359303788,0.438034323984432,4.22754022942583,-4.25806894433824,5.6039074629314,5.58092328844066,0.0229841744907361
"23765465",2,7.4889,-0.651043271115095,0.874418031449348,0.328580561514623,2204,0.576936198009615,-0.742796452434742,-0.241251650338991,-2.07981247386182,-2.55591007416936,0.0013833605,2.21364458540784,9.83905909443496,0.469332662442322,5.43568839001827,-4.85188187840832,3.57053951814052,3.51905333273279,0.051486185407731
"23765467",1,5.3487,-0.966688306543829,0.728248239697534,0.251638405685383,3323,0.509341487395286,-0.799981706028077,-0.286818446947332,-1.87605497943215,-2.65437086567988,0.0012026995,3.56716751844338,9.2336683210538,0.951071553378002,5.26364736341383,-5.00323885530367,3.35226392072553,2.9447748389285,0.407489081797025
"23765469",2,24.2883,-0.697186385134312,0.99952636083446,0.394436197345519,142,0.634791252866557,-0.693850965803231,-0.202250528807915,-2.53950508084643,-3.54863225423803,0.0003373991,3.75512997220279,9.44031958399605,0.852906045891924,6.85028182703516,-6.13733204977141,0.290164977954613,0.251600400948782,0.0385645770058311
"23765471",1,4.5882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765473",1,2.6118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765475",3,85.7043,0.28049854234649,1.93300261211484,0.885807734022959,1739,1.06646770471361,-0.328651866779022,0.0887502451030649,-2.83546870369457,-2.57377187054316,0.0013486821,3.40803968920876,10.0111343864936,0.83390627847713,6.63230592054707,-4.97760462490038,3.48559187856656,3.24959942296193,0.235992455604632
"23765477",1,4.3434,-0.913679417436646,0.637829827012092,0.204043156931876,3028,0.467528426252961,-0.83535563533892,-0.315005375190855,-1.79604996830895,-2.40953514442572,0.0017032966,3.616212353064,8.25172133023556,0.843919998019854,4.95377300898122,-4.63272050661592,8.82173025942422,7.20866365794127,1.61306660148295
"23765479",3,83.376,0.268723577385747,1.92104105582269,0.8795113035693,168,1.06093620654033,-0.333331524671833,0.0850213638000022,-2.81033847271482,-2.54240911752042,0.001410163,3.84328660283665,10.0365510556557,0.826162924196512,6.57211092083765,-4.93125029279856,4.44508674723281,3.94625016747492,0.498836579757887
"23765483",1,2.952,-1.1479354771709,0.470116353151004,0.115760645984651,3042,0.389971062341458,-0.900969312720017,-0.367288173584355,-1.7257686964989,-2.64437851184819,0.0012199028,3.55813807378085,9.4628383055851,0.701636943003254,5.06424180163773,-4.88194039666135,4.84873404556131,4.33553610157779,0.513197943983522
"23765485",1,3.1491,-1.04199159385458,0.498186451922231,0.130536434387395,2272,0.402951789621814,-0.889987592715215,-0.358537634444982,-1.43202510730523,-2.36512614870153,0.00206403735796664,0.808583808446148,10.2742779517677,0.410562547323432,4.51481609533765,-4.310562737581,5.34314377699134,5.3234739889747,0.0196697880166435
"23765487",3,81.5742,0.259099355772057,1.91155282334512,0.874516803316659,560,1.05654847142163,-0.337043556964039,0.082063513519517,-2.35198951710545,-1.6417206484316,0.0050728246,3.36030798209104,10.0432749855876,0.823279355444882,5.22691718563578,-3.78561849789092,52.491185320275,49.1872617513167,3.30392356895831
"23765489",3,76.3344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765491",3,76.0653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23765493",1,7.6095,-0.819276745013389,0.881356121373085,0.332232695034632,2941,0.580144646041118,-0.740082099237048,-0.239088778434164,-2.30040853082859,-3.26635502429989,0.0005039519,3.69047088050467,10.0303755889186,1.04399309791452,6.21802066457156,-5.85004229110894,0.518235468120036,0.468589350615085,0.0496461175049503
"23765495",3,69.9534,0.192423369749472,1.84480882769638,0.839383504894838,76,1.02568339993831,-0.36315546617019,0.0612568198877745,-2.5006030020114,-2.04558188290411,0.0028572799,3.80438381092904,10.104918124217,0.790569118913346,5.69388909051591,-4.29617489676143,22.547705369392,20.1885960771416,2.35910929225037
"23765497",1,2.0781,-1.25814327294113,0.317666442356501,0.0355127052034201,2224,0.319472175534315,-0.960611504954214,-0.414812727118757,-1.29990073598407,-2.48186080185142,0.00176484222982274,3.42759749130243,9.61928322733265,0.451495041481746,4.43892869994476,-4.4262836351683,18.4266538243268,16.9815945454942,1.44505927883256
"23765499",1,1.7577,-1.39904411941183,0.244944752727179,-0.00276718497474668,2037,0.285842781204839,-0.989062036568936,-0.437482899974897,-1.44358254704689,-2.48268536712255,0.001535097,2.92439309371323,9.07149627560002,0.951992716481424,4.54518076614825,-4.68660105809314,5.8400969394552,5.49807146296624,0.342025476488958
"23765501",3,62.3331,0.143851073476774,1.79471872611252,0.813016631443235,1142,1.00251974977076,-0.382751958234739,0.0456417912911391,-2.73544897238143,-2.59279211569651,0.0013127097,3.75192918806305,10.0599977159529,0.76446575483303,6.49351142526354,-4.98790972915563,3.60724014387232,3.2459794140347,0.361260729837617
"23765503",1,4.2984,-1.06565334453801,0.633306827560637,0.201662300227912,3063,0.465436811868308,-0.837125145078746,-0.316415369643902,-1.53784377673002,-2.50472415129784,0.00164310996805054,3.24818465486931,10.1760139607238,0.86828615864899,4.77358175226845,-4.66499676431986,10.0929586605856,9.58402278999181,0.50893587059384
"23765505",3,52.5474,0.0679739079562515,1.72055123237972,0.773975686034057,849,0.968221758265297,-0.411768124215148,0.0225209052327953,-2.40776993095278,-2.05942304675889,0.0028016176,3.40465893385951,10.1241801296295,0.76509906506459,5.55859740954683,-4.30766431619311,20.2255868694463,18.9362656897059,1.2893211797404
"23765507",2,41.4018,-0.0365664602472278,1.6170192230792,0.719477585589058,1368,0.920344449800145,-0.452272418243003,-0.009754039945617,-2.84162242849703,-3.09405993622099,0.0006437898,3.50469572096493,10.2811797994545,0.755031664783514,6.7913289283076,-5.63466179765306,0.769170627250087,0.718440693770537,0.05072993347955
"23765509",2,26.775,-0.226170329003465,1.42772947950389,0.619837565770342,570,0.832809362790111,-0.526327268417071,-0.0687629989858421,-2.17381177698501,-2.06307368780862,0.0027871181,3.58535404857561,10.4015292631621,0.699206689897814,5.2304049634154,-4.28595455304558,19.1855945659943,17.8519033632522,1.3336912027421
"23765511",2,35.3358,-0.103379489117901,1.54821492815824,0.68325976850057,1382,0.888526614196315,-0.479190367748886,-0.0312030088573178,-2.40252091836987,-2.32346716394679,0.0019249465,3.38375780017892,10.2935877774154,0.725248355009224,5.76159708591344,-4.62401101566677,8.69957348836609,8.20830098575581,0.491272502610275
"23765513",1,17.1054,-0.428468276405727,1.233133234368,0.517404262434634,4183,0.742820338936744,-0.602458153609925,-0.129426200524192,-1.64926774194923,-2.46976186494326,0.00212207140017184,3.4615580651257,10.4764422403346,0.743424420278038,5.11989717143584,-4.21740630539479,26.6138434436485,25.093053583621,1.52078986002742
"23765515",1,4.1256,-1.06308607923657,0.615487118398658,0.192282203131647,3083,0.457196271400955,-0.844096658097119,-0.321970464524354,-1.55583493053952,-2.4885879644642,0.00165958578466778,2.88793600221783,10.6913427978041,0.712727311728074,4.77567989769676,-4.65079512740406,9.36485619541375,9.14558525821076,0.219270937202985
"23765517",1,1.9683,-1.34765192896652,0.294091292476962,0.0231030080013531,2643,0.308570090946942,-0.969834689330125,-0.42216201624376,-1.43863644844499,-2.51827350107215,0.00151063028890354,3.25410892060559,9.87921541482296,0.83692865999173,4.59849749787263,-4.66784882669128,8.36093689035929,7.86343228823532,0.497504602123972
"23765519",2,10.0764,-0.671448607741213,1.00330539923345,0.39642544120976,1670,0.63653883014582,-0.692372512270903,-0.201072455901813,-2.37761913220927,-3.18383270213588,0.0005666682,3.33517051950262,9.23205690126085,0.776897139665064,6.39815029706512,-5.67088699731818,0.704101408799749,0.639736125138921,0.0643652836608283
